"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","31.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965855","12.5041275","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-220a-3050-humlebaek-02100407220a_______","value:|sqm:31|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","31.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.96587","12.5040865","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-220b-3050-humlebaek-02100407220b_______","value:|sqm:31|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","148.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.965343","12.508017","2011-03-23T00:00:00Z","Fri handel","/adresse/langebjergvej-221-3050-humlebaek-02100407_221_______","value:2350000|sqm:148|lastPrice:2900000|sqmPr:19594|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","87.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.96565","12.50396","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-222-3050-humlebaek-02100407_222_______","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","183.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.965096","12.507926","2018-06-07T00:00:00Z","Fri handel","/adresse/langebjergvej-223-3050-humlebaek-02100407_223_______","value:2600000|sqm:183|lastPrice:4195000|sqmPr:22923|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","85.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965633","12.50401","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-224-3050-humlebaek-02100407_224_______","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","143.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1981.0","Fredensborg","55.965","12.508401","2004-12-31T00:00:00Z","Familiehandel","/adresse/langebjergvej-225-3050-humlebaek-02100407_225_______","value:2300000|sqm:143|lastPrice:2500000|sqmPr:17482|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","85.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965607","12.504095","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-226-3050-humlebaek-02100407_226_______","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","193.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.965256","12.508652","2012-06-07T07:30:50.673Z","Af markedet","/adresse/langebjergvej-227-3050-humlebaek-02100407_227_______","value:3050000|sqm:193|lastPrice:3250000|sqmPr:16839|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","85.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965588","12.50419","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-228-3050-humlebaek-02100407_228_______","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Elvarme","133.0","Eget køkken med afløb","1.0","3.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.96547","12.508844","2013-09-04T11:37:52.727Z","Af markedet","/adresse/langebjergvej-229-3050-humlebaek-02100407_229_______","value:2350000|sqm:133|lastPrice:2300000|sqmPr:17293|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","85.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965595","12.504298","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-230-3050-humlebaek-02100407_230_______","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","145.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1981.0","Fredensborg","55.965424","12.509261","2023-02-17T13:11:41.093225Z","Af markedet","/adresse/langebjergvej-231-3050-humlebaek-02100407_231_______","value:2350000|sqm:145|lastPrice:4200000|sqmPr:28965|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","85.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965576","12.504369","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-232-3050-humlebaek-02100407_232_______","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","138.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.965275","12.50919","1980-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-233-3050-humlebaek-02100407_233_______","value:2200000|sqm:138|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","85.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965553","12.504459","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-234-3050-humlebaek-02100407_234_______","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","140.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1981.0","Fredensborg","55.96506","12.509001","2022-02-04T08:46:35.29Z","Af markedet","/adresse/langebjergvej-235-3050-humlebaek-02100407_235_______","value:2400000|sqm:140|lastPrice:5900000|sqmPr:42142|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","87.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965534","12.504534","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-236-3050-humlebaek-02100407_236_______","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","142.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.96482","12.508794","1997-12-19T00:00:00Z","Fri handel","/adresse/langebjergvej-237-3050-humlebaek-02100407_237_______","value:2800000|sqm:142|lastPrice:1852391|sqmPr:13045|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","87.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.96541","12.504751","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-238-3050-humlebaek-02100407_238_______","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","140.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.964634","12.509491","2008-08-04T06:01:09.803Z","Af markedet","/adresse/langebjergvej-239-3050-humlebaek-02100407_239_______","value:2200000|sqm:140|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","85.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965366","12.504715","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-240-3050-humlebaek-02100407_240_______","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","116.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.964832","12.509681","1980-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-241-3050-humlebaek-02100407_241_______","value:2000000|sqm:116|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","85.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.96532","12.504645","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-242-3050-humlebaek-02100407_242_______","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","177.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1981.0","Fredensborg","55.965115","12.509789","2010-12-02T01:21:38.207Z","Af markedet","/adresse/langebjergvej-243-3050-humlebaek-02100407_243_______","value:2800000|sqm:177|lastPrice:3850000|sqmPr:21751|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","85.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965282","12.504612","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-244-3050-humlebaek-02100407_244_______","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","181.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.965233","12.510047","2018-10-15T17:20:02.403Z","Af markedet","/adresse/langebjergvej-245-3050-humlebaek-02100407_245_______","value:2750000|sqm:181|lastPrice:3950000|sqmPr:21823|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","85.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965237","12.504572","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-246-3050-humlebaek-02100407_246_______","value:|sqm:85|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","87.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965195","12.504541","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-248-3050-humlebaek-02100407_248_______","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","140.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.965157","12.510442","2022-08-22T15:23:26.451011Z","Af markedet","/adresse/langebjergvej-249-3050-humlebaek-02100407_249_______","value:2300000|sqm:140|lastPrice:4550000|sqmPr:32500|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","99.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965096","12.504597","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-250-3050-humlebaek-02100407_250_______","value:|sqm:99|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Andet materiale","Centralvarme med én fyringsenhed","115.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1981.0","Fredensborg","55.96493","12.510271","1981-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-251-3050-humlebaek-02100407_251_______","value:2150000|sqm:115|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","96.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965042","12.504549","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-252-3050-humlebaek-02100407_252_______","value:|sqm:96|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","137.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1981.0","Fredensborg","55.964714","12.510041","2014-03-27T00:00:00Z","Fri handel","/adresse/langebjergvej-253-3050-humlebaek-02100407_253_______","value:2200000|sqm:137|lastPrice:2300000|sqmPr:16788|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","96.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.96499","12.504505","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-254-3050-humlebaek-02100407_254_______","value:|sqm:96|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","160.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.96443","12.509898","1996-07-10T00:00:00Z","Fri handel","/adresse/langebjergvej-255-3050-humlebaek-02100407_255_______","value:2600000|sqm:160|lastPrice:1640390|sqmPr:10252|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","99.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.964943","12.50447","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-256-3050-humlebaek-02100407_256_______","value:|sqm:99|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","129.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1981.0","Fredensborg","55.964207","12.509695","1993-11-22T00:00:00Z","Fri handel","/adresse/langebjergvej-257a-3050-humlebaek-02100407257a_______","value:2851000|sqm:129|lastPrice:1115000|sqmPr:8643|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","146.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1981.0","Fredensborg","55.9641","12.509497","2016-11-29T00:00:00Z","Fri handel","/adresse/langebjergvej-257b-3050-humlebaek-02100407257b_______","value:3145000|sqm:146|lastPrice:3200000|sqmPr:21917|rooms:"
"","","","","","","","","","","","Fredensborg","55.96387","12.509382","","","/adresse/langebjergvej-257c-3050-humlebaek-02100407257c_______","value:730000|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","66.0","Eget køkken med afløb","2.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.964867","12.504865","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-258a-3050-humlebaek-02100407258a_______","value:|sqm:66|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","66.0","Eget køkken med afløb","2.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.964897","12.504897","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-258b-3050-humlebaek-02100407258b_______","value:|sqm:66|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Elvarme","137.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1981.0","Fredensborg","55.96375","12.509193","2022-11-24T00:00:00Z","Øvrigt","/adresse/langebjergvej-259a-3050-humlebaek-02100407259a_______","value:3205000|sqm:137|lastPrice:2250000|sqmPr:16423|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Elvarme","156.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1981.0","Fredensborg","55.963814","12.508946","2002-01-17T00:00:00Z","Fri handel","/adresse/langebjergvej-259b-3050-humlebaek-02100407259b_______","value:3582000|sqm:156|lastPrice:2159908|sqmPr:13845|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Elvarme","169.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1981.0","Fredensborg","55.963867","12.508766","2023-10-28T06:44:01.96201Z","Af markedet","/adresse/langebjergvej-259c-3050-humlebaek-02100407259c_______","value:3425000|sqm:169|lastPrice:3400000|sqmPr:20118|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Elvarme","114.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1981.0","Fredensborg","55.963932","12.508531","2018-09-21T10:14:03.403Z","Af markedet","/adresse/langebjergvej-259d-3050-humlebaek-02100407259d_______","value:2715000|sqm:114|lastPrice:2850000|sqmPr:25000|rooms:"
