"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","135.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1966.0","Glostrup","55.666027","12.391843","2020-12-14T16:49:54.93Z","Af markedet","/adresse/hovedvejen-146-4-d-2600-glostrup-01610213_146__4___d","value:1800000|sqm:135|lastPrice:1640000|sqmPr:12148|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","135.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1966.0","Glostrup","55.666027","12.391843","2006-01-02T00:00:00Z","Fri handel","/adresse/hovedvejen-146-4-e-2600-glostrup-01610213_146__4___e","value:1800000|sqm:135|lastPrice:2290000|sqmPr:16962|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","135.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1966.0","Glostrup","55.666027","12.391843","1995-01-01T00:00:00Z","Ombygningsår","/adresse/hovedvejen-146-4-f-2600-glostrup-01610213_146__4___f","value:890000|sqm:135|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","61.0","Eget køkken med afløb","5.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1966.0","Glostrup","55.666027","12.391843","2013-10-10T00:00:00Z","Fri handel","/adresse/hovedvejen-146-4-g-2600-glostrup-01610213_146__4___g","value:810000|sqm:61|lastPrice:895000|sqmPr:14672|rooms:"
"","","","","","","","","","","","Glostrup","55.664925","12.385436","2019-11-19T00:00:00Z","Fri handel","/adresse/hovedvejen-149-2600-glostrup-01610213_149_______","value:2250000|sqm:|lastPrice:3750000|sqmPr:undefined|rooms:"
"","Udhus","Mursten","","","","","","Plastmaterialer","","2016.0","Glostrup","55.6657","12.390987","","","/adresse/hovedvejen-150--1-1-2600-glostrup-01610213_150_kl___1","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Udhus","Mursten","","","","","","Plastmaterialer","","2016.0","Glostrup","55.6657","12.390987","","","/adresse/hovedvejen-150-0-1-2600-glostrup-01610213_150_st___1","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Udhus","Mursten","","","","","","Plastmaterialer","","2016.0","Glostrup","55.6657","12.390987","","","/adresse/hovedvejen-150-0-2-2600-glostrup-01610213_150_st___2","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Udhus","Mursten","","","","","","Plastmaterialer","","2016.0","Glostrup","55.6657","12.390987","","","/adresse/hovedvejen-150-0-3-2600-glostrup-01610213_150_st___3","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Udhus","Mursten","","","","","","Plastmaterialer","","2016.0","Glostrup","55.6657","12.390987","","","/adresse/hovedvejen-150-0-4-2600-glostrup-01610213_150_st___4","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Udhus","Mursten","","","","","","Plastmaterialer","","2016.0","Glostrup","55.6657","12.390987","","","/adresse/hovedvejen-150-1-10-2600-glostrup-01610213_150__1__10","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Udhus","Mursten","","","","","","Plastmaterialer","","2016.0","Glostrup","55.6657","12.390987","","","/adresse/hovedvejen-150-1-7-2600-glostrup-01610213_150__1___7","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"","Udhus","Mursten","","","","","","Plastmaterialer","","2016.0","Glostrup","55.6657","12.390987","","","/adresse/hovedvejen-150-1-8-2600-glostrup-01610213_150__1___8","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","74.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-2-13-2600-glostrup-01610213_150__2__13","value:|sqm:74|lastPrice:11200000|sqmPr:151351|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","65.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-2-14-2600-glostrup-01610213_150__2__14","value:|sqm:65|lastPrice:11200000|sqmPr:172307|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","65.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-2-15-2600-glostrup-01610213_150__2__15","value:|sqm:65|lastPrice:11200000|sqmPr:172307|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","65.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-2-16-2600-glostrup-01610213_150__2__16","value:|sqm:65|lastPrice:11200000|sqmPr:172307|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","65.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-2-17-2600-glostrup-01610213_150__2__17","value:|sqm:65|lastPrice:11200000|sqmPr:172307|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","65.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-2-18-2600-glostrup-01610213_150__2__18","value:|sqm:65|lastPrice:11200000|sqmPr:172307|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","67.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-2-19-2600-glostrup-01610213_150__2__19","value:|sqm:67|lastPrice:11200000|sqmPr:167164|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","73.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-2-20-2600-glostrup-01610213_150__2__20","value:|sqm:73|lastPrice:11200000|sqmPr:153424|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","86.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-2-21-2600-glostrup-01610213_150__2__21","value:|sqm:86|lastPrice:11200000|sqmPr:130232|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","76.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-2-22-2600-glostrup-01610213_150__2__22","value:|sqm:76|lastPrice:11200000|sqmPr:147368|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","76.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-2-23-2600-glostrup-01610213_150__2__23","value:|sqm:76|lastPrice:11200000|sqmPr:147368|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-2-24-2600-glostrup-01610213_150__2__24","value:|sqm:87|lastPrice:11200000|sqmPr:128735|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","74.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-3-25-2600-glostrup-01610213_150__3__25","value:|sqm:74|lastPrice:11200000|sqmPr:151351|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","65.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-3-26-2600-glostrup-01610213_150__3__26","value:|sqm:65|lastPrice:11200000|sqmPr:172307|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","65.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-3-27-2600-glostrup-01610213_150__3__27","value:|sqm:65|lastPrice:11200000|sqmPr:172307|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","65.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-3-28-2600-glostrup-01610213_150__3__28","value:|sqm:65|lastPrice:11200000|sqmPr:172307|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","65.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-3-29-2600-glostrup-01610213_150__3__29","value:|sqm:65|lastPrice:11200000|sqmPr:172307|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","65.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-3-30-2600-glostrup-01610213_150__3__30","value:|sqm:65|lastPrice:11200000|sqmPr:172307|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","67.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-3-31-2600-glostrup-01610213_150__3__31","value:|sqm:67|lastPrice:11200000|sqmPr:167164|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","73.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-3-32-2600-glostrup-01610213_150__3__32","value:|sqm:73|lastPrice:11200000|sqmPr:153424|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","86.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-3-33-2600-glostrup-01610213_150__3__33","value:|sqm:86|lastPrice:11200000|sqmPr:130232|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","76.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-3-34-2600-glostrup-01610213_150__3__34","value:|sqm:76|lastPrice:11200000|sqmPr:147368|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","76.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-3-35-2600-glostrup-01610213_150__3__35","value:|sqm:76|lastPrice:11200000|sqmPr:147368|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-3-36-2600-glostrup-01610213_150__3__36","value:|sqm:87|lastPrice:11200000|sqmPr:128735|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","49.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-4-37-2600-glostrup-01610213_150__4__37","value:|sqm:49|lastPrice:11200000|sqmPr:228571|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","82.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-4-38-2600-glostrup-01610213_150__4__38","value:|sqm:82|lastPrice:11200000|sqmPr:136585|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","82.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-4-39-2600-glostrup-01610213_150__4__39","value:|sqm:82|lastPrice:11200000|sqmPr:136585|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","84.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-4-40-2600-glostrup-01610213_150__4__40","value:|sqm:84|lastPrice:11200000|sqmPr:133333|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","73.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-4-41-2600-glostrup-01610213_150__4__41","value:|sqm:73|lastPrice:11200000|sqmPr:153424|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","52.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-4-42-2600-glostrup-01610213_150__4__42","value:|sqm:52|lastPrice:11200000|sqmPr:215384|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","54.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-4-43-2600-glostrup-01610213_150__4__43","value:|sqm:54|lastPrice:11200000|sqmPr:207407|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","54.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-4-44-2600-glostrup-01610213_150__4__44","value:|sqm:54|lastPrice:11200000|sqmPr:207407|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1960.0","Glostrup","55.6657","12.390987","1995-10-23T00:00:00Z","Fri handel","/adresse/hovedvejen-150-4-45-2600-glostrup-01610213_150__4__45","value:|sqm:56|lastPrice:11200000|sqmPr:200000|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","88.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1934.0","Glostrup","55.664898","12.3851795","2020-04-16T15:47:28.413Z","Af markedet","/adresse/hovedvejen-151-2600-glostrup-01610213_151_______","value:1650000|sqm:88|lastPrice:2400000|sqmPr:27272|rooms:"
"","","","","","","","","","","","Glostrup","55.665733","12.390445","2005-05-03T00:00:00Z","Fri handel","/adresse/hovedvejen-152a--1-2600-glostrup-01610213152a_kl____","value:190000|sqm:|lastPrice:3015000|sqmPr:undefined|rooms:"
"","","","","","","","","","","","Glostrup","55.665733","12.390445","","","/adresse/hovedvejen-152a-0-2600-glostrup-01610213152a_st____","value:1700000|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Bygning til kontor","Mursten","Fjernvarme/blokvarme","1730.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1978.0","Glostrup","55.66573","12.390343","2000-04-26T00:00:00Z","Øvrigt","/adresse/hovedvejen-152b-0-2600-glostrup-01610213152b_st____","value:2250000|sqm:1730|lastPrice:600040|sqmPr:undefined|rooms:"
"Badeværelse i enheden","Bygning til kontor","Mursten","Fjernvarme/blokvarme","1730.0","Fast kogeinstallation i værelse eller på gang","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1978.0","Glostrup","55.665726","12.390237","2020-10-21T00:00:00Z","Fri handel","/adresse/hovedvejen-152c-0-2600-glostrup-01610213152c_st____","value:1500000|sqm:1730|lastPrice:2305000|sqmPr:undefined|rooms:"
"","","","","","","","","","","","Glostrup","55.665714","12.390036","2017-07-06T00:00:00Z","Fri handel","/adresse/hovedvejen-152d-0-2600-glostrup-01610213152d_st____","value:1450000|sqm:|lastPrice:1960938|sqmPr:undefined|rooms:"
"Hverken badeværelse eller adgang til badeværelse","Bygning til kontor","Mursten","Fjernvarme/blokvarme","1730.0","Eget køkken med afløb","5.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1978.0","Glostrup","55.6657","12.389843","2017-05-11T00:00:00Z","Fri handel","/adresse/hovedvejen-152e-0-2600-glostrup-01610213152e_st____","value:3050000|sqm:1730|lastPrice:4900000|sqmPr:undefined|rooms:"
"Hverken badeværelse eller adgang til badeværelse","Bygning til kontor","Mursten","Fjernvarme/blokvarme","1730.0","Eget køkken med afløb","5.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1978.0","Glostrup","55.66579","12.389752","2020-05-06T00:00:00Z","Familiehandel","/adresse/hovedvejen-154-1-10-2600-glostrup-01610213_154__1__10","value:570000|sqm:1730|lastPrice:1546500|sqmPr:undefined|rooms:"
