"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653492","12.349338","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-8b-2620-albertslund-01650085__8b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65342","12.349363","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-8c-2620-albertslund-01650085__8c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65335","12.349387","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-8d-2620-albertslund-01650085__8d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65328","12.349412","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-8e-2620-albertslund-01650085__8e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653202","12.349439","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-8f-2620-albertslund-01650085__8f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65412","12.3494835","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-9a-2620-albertslund-01650085__9a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65419","12.349458","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-9b-2620-albertslund-01650085__9b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654263","12.349434","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-9c-2620-albertslund-01650085__9c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654343","12.349406","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-9d-2620-albertslund-01650085__9d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654415","12.349381","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-9e-2620-albertslund-01650085__9e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653538","12.349683","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-10a-2620-albertslund-01650085_10a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653465","12.3497095","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-10b-2620-albertslund-01650085_10b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65339","12.349736","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-10c-2620-albertslund-01650085_10c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653316","12.349761","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-10d-2620-albertslund-01650085_10d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653248","12.349782","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-10e-2620-albertslund-01650085_10e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65416","12.349856","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-11a-2620-albertslund-01650085_11a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65424","12.34983","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-11b-2620-albertslund-01650085_11b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654312","12.349804","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-11c-2620-albertslund-01650085_11c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65439","12.349778","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-11d-2620-albertslund-01650085_11d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654453","12.349755","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-11e-2620-albertslund-01650085_11e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653576","12.350058","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-12a-2620-albertslund-01650085_12a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653507","12.350082","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-12b-2620-albertslund-01650085_12b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653435","12.350107","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-12c-2620-albertslund-01650085_12c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653362","12.350132","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-12d-2620-albertslund-01650085_12d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65328","12.350161","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-12e-2620-albertslund-01650085_12e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654022","12.349518","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-13a-2620-albertslund-01650085_13a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653934","12.349547","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-13b-2620-albertslund-01650085_13b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65386","12.349573","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-13c-2620-albertslund-01650085_13c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653793","12.349596","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-13d-2620-albertslund-01650085_13d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65372","12.349622","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-13e-2620-albertslund-01650085_13e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653645","12.3496475","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-13f-2620-albertslund-01650085_13f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654057","12.3498955","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-15a-2620-albertslund-01650085_15a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65398","12.34992","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-15b-2620-albertslund-01650085_15b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653904","12.349946","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-15c-2620-albertslund-01650085_15c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65384","12.34997","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-15d-2620-albertslund-01650085_15d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65376","12.349997","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-15e-2620-albertslund-01650085_15e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653687","12.350022","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-15f-2620-albertslund-01650085_15f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","96.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1967.0","Albertslund","55.673286","12.38154","2023-11-01T08:50:16.18725Z","Prisfald","/adresse/elmehusene-31-2600-glostrup-01650087__31_______?udbud=dddcac92-f6bc-4658-80f2-894256851fe6","pay:135000|sqmPr:27641|sqm:117|floor:|rooms:4|fees:3941|built:1967"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","96.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1967.0","Albertslund","55.672733","12.3792515","2023-10-30T14:20:17.543884Z","På markedet","/adresse/elmehusene-112-2600-glostrup-01650087_112_______?udbud=6f3e3ad2-e406-4e1e-ae11-06ebed9e9426","pay:135000|sqmPr:27641|sqm:117|floor:|rooms:4|fees:3550|built:1967"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","96.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1967.0","Albertslund","55.672676","12.378749","2023-04-05T16:56:49.060148Z","Prisfald","/adresse/elmehusene-130-2600-glostrup-01650087_130_______?udbud=53ac57c3-d441-4433-b62e-5094f5067278","pay:130000|sqmPr:26667|sqm:117|floor:|rooms:4|fees:3143|built:1967"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","96.0","Eget køkken med afløb","2.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1967.0","Albertslund","55.672756","12.381939","2023-11-07T18:51:11.729448Z","På markedet","/adresse/elmehusene-171-2600-glostrup-01650087_171_______?udbud=7ab1c12d-1bf5-41a7-9f26-bd0520effd1b","pay:125000|sqmPr:25590|sqm:117|floor:|rooms:4|fees:4317|built:1967"
"Hverken badeværelse eller adgang til badeværelse","Bygning til kontor","Mursten","Fjernvarme/blokvarme","","Eget køkken med afløb","1.0","6.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1880.0","Albertslund","55.68322","12.3757925","","","/adresse/fabriksparken-33-0-th-2600-glostrup-01650098__33_st__th","value:|sqm:|lastPrice:|sqmPr:|rooms:"
