"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","113.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.725914","12.436332","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-11-1-tv-2730-herlev-01633643__11__1__tv","value:|sqm:113|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","86.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.725914","12.436332","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-11-2-th-2730-herlev-01633643__11__2__th","value:|sqm:86|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","84.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.725914","12.436332","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-11-2-tv-2730-herlev-01633643__11__2__tv","value:|sqm:84|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","77.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726074","12.435863","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-13-0-1-2730-herlev-01633643__13_st___1","value:|sqm:77|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","48.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726074","12.435863","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-13-0-2-2730-herlev-01633643__13_st___2","value:|sqm:48|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726074","12.435863","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-13-0-3-2730-herlev-01633643__13_st___3","value:|sqm:58|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","44.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726074","12.435863","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-13-0-4-2730-herlev-01633643__13_st___4","value:|sqm:44|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","77.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726074","12.435863","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-13-0-5-2730-herlev-01633643__13_st___5","value:|sqm:77|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","77.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726074","12.435863","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-13-1-1-2730-herlev-01633643__13__1___1","value:|sqm:77|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","48.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726074","12.435863","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-13-1-2-2730-herlev-01633643__13__1___2","value:|sqm:48|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726074","12.435863","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-13-1-3-2730-herlev-01633643__13__1___3","value:|sqm:58|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","44.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726074","12.435863","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-13-1-4-2730-herlev-01633643__13__1___4","value:|sqm:44|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","77.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726074","12.435863","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-13-1-5-2730-herlev-01633643__13__1___5","value:|sqm:77|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","77.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726074","12.435863","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-13-2-1-2730-herlev-01633643__13__2___1","value:|sqm:77|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","48.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726074","12.435863","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-13-2-2-2730-herlev-01633643__13__2___2","value:|sqm:48|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726074","12.435863","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-13-2-3-2730-herlev-01633643__13__2___3","value:|sqm:58|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","44.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726074","12.435863","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-13-2-4-2730-herlev-01633643__13__2___4","value:|sqm:44|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","77.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726074","12.435863","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-13-2-5-2730-herlev-01633643__13__2___5","value:|sqm:77|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726234","12.435515","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-15-0-th-2730-herlev-01633643__15_st__th","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","91.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726234","12.435515","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-15-0-tv-2730-herlev-01633643__15_st__tv","value:|sqm:91|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726234","12.435515","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-15-1-th-2730-herlev-01633643__15__1__th","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","104.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726234","12.435515","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-15-1-tv-2730-herlev-01633643__15__1__tv","value:|sqm:104|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726234","12.435515","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-15-2-th-2730-herlev-01633643__15__2__th","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","86.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726234","12.435515","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-15-2-tv-2730-herlev-01633643__15__2__tv","value:|sqm:86|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.72635","12.435466","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-17-0-th-2730-herlev-01633643__17_st__th","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","69.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.72635","12.435466","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-17-0-tv-2730-herlev-01633643__17_st__tv","value:|sqm:69|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.72635","12.435466","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-17-1-th-2730-herlev-01633643__17__1__th","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","83.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.72635","12.435466","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-17-1-tv-2730-herlev-01633643__17__1__tv","value:|sqm:83|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.72635","12.435466","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-17-2-th-2730-herlev-01633643__17__2__th","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","83.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.72635","12.435466","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-17-2-tv-2730-herlev-01633643__17__2__tv","value:|sqm:83|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","82.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726467","12.435414","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-19-0-th-2730-herlev-01633643__19_st__th","value:|sqm:82|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","69.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726467","12.435414","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-19-0-tv-2730-herlev-01633643__19_st__tv","value:|sqm:69|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","83.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726467","12.435414","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-19-1-th-2730-herlev-01633643__19__1__th","value:|sqm:83|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","83.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726467","12.435414","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-19-1-tv-2730-herlev-01633643__19__1__tv","value:|sqm:83|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","84.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726467","12.435414","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-19-2-th-2730-herlev-01633643__19__2__th","value:|sqm:84|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","83.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726467","12.435414","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-19-2-tv-2730-herlev-01633643__19__2__tv","value:|sqm:83|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726658","12.435333","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-21-0-th-2730-herlev-01633643__21_st__th","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","67.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726658","12.435333","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-21-0-tv-2730-herlev-01633643__21_st__tv","value:|sqm:67|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","107.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726658","12.435333","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-21-1-th-2730-herlev-01633643__21__1__th","value:|sqm:107|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726658","12.435333","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-21-1-tv-2730-herlev-01633643__21__1__tv","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726658","12.435333","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-21-2-th-2730-herlev-01633643__21__2__th","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","86.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726658","12.435333","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-21-2-tv-2730-herlev-01633643__21__2__tv","value:|sqm:86|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726765","12.435214","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-23-0-th-2730-herlev-01633643__23_st__th","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","69.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726765","12.435214","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-23-0-tv-2730-herlev-01633643__23_st__tv","value:|sqm:69|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726765","12.435214","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-23-1-th-2730-herlev-01633643__23__1__th","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","83.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726765","12.435214","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-23-1-tv-2730-herlev-01633643__23__1__tv","value:|sqm:83|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726765","12.435214","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-23-2-th-2730-herlev-01633643__23__2__th","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","83.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.726765","12.435214","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-23-2-tv-2730-herlev-01633643__23__2__tv","value:|sqm:83|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.72686","12.435102","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-25-0-th-2730-herlev-01633643__25_st__th","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","69.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.72686","12.435102","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-25-0-tv-2730-herlev-01633643__25_st__tv","value:|sqm:69|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.72686","12.435102","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-25-1-th-2730-herlev-01633643__25__1__th","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.72686","12.435102","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-25-1-tv-2730-herlev-01633643__25__1__tv","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","78.0","Eget køkken med afløb","3.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Herlev","55.72686","12.435102","1955-01-01T00:00:00Z","Byggeår","/adresse/hoejbjerg-vaenge-25-2-th-2730-herlev-01633643__25__2__th","value:|sqm:78|lastPrice:|sqmPr:|rooms:"
