"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","178.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2018.0","Vallensbæk","55.616695","12.383841","2018-01-01T00:00:00Z","Byggeår","/adresse/sandvejen-16b-2665-vallensbaek-strand-01877136_16b_______","value:3600000|sqm:178|lastPrice:2700000|sqmPr:15168|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","130.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1982.0","Vallensbæk","55.61643","12.384452","2017-05-13T09:30:00.513Z","Af markedet","/adresse/sandvejen-17-2665-vallensbaek-strand-01877136__17_______","value:2350000|sqm:130|lastPrice:3250000|sqmPr:25000|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","116.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1984.0","Vallensbæk","55.616516","12.384009","1987-01-01T00:00:00Z","Ombygningsår","/adresse/sandvejen-18-2665-vallensbaek-strand-01877136__18_______","value:2550000|sqm:116|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","169.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1987.0","Vallensbæk","55.61624","12.384522","1987-01-01T00:00:00Z","Byggeår","/adresse/sandvejen-19-2665-vallensbaek-strand-01877136__19_______","value:3150000|sqm:169|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","175.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1979.0","Vallensbæk","55.616108","12.38415","2013-03-21T07:21:36.443Z","Af markedet","/adresse/sandvejen-20-2665-vallensbaek-strand-01877136__20_______","value:3150000|sqm:175|lastPrice:2675000|sqmPr:15285|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","167.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1979.0","Vallensbæk","55.61603","12.384678","1979-01-01T00:00:00Z","Byggeår","/adresse/sandvejen-21-2665-vallensbaek-strand-01877136__21_______","value:2850000|sqm:167|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Elvarme","164.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1981.0","Vallensbæk","55.61582","12.384217","1993-08-04T00:00:00Z","Fri handel","/adresse/sandvejen-22-2665-vallensbaek-strand-01877136__22_______","value:2650000|sqm:164|lastPrice:1257000|sqmPr:7664|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","128.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1980.0","Vallensbæk","55.615788","12.384679","1997-03-19T00:00:00Z","Fri handel","/adresse/sandvejen-23-2665-vallensbaek-strand-01877136__23_______","value:2250000|sqm:128|lastPrice:1597660|sqmPr:12481|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","150.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1978.0","Vallensbæk","55.615635","12.384267","1978-01-01T00:00:00Z","Byggeår","/adresse/sandvejen-24-2665-vallensbaek-strand-01877136__24_______","value:2500000|sqm:150|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","130.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1976.0","Vallensbæk","55.61545","12.384821","2000-01-01T00:00:00Z","Ombygningsår","/adresse/sandvejen-27-2665-vallensbaek-strand-01877136__27_______","value:2400000|sqm:130|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","171.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1979.0","Vallensbæk","55.615047","12.384481","2015-01-16T00:00:00Z","Familiehandel","/adresse/sandvejen-28-2665-vallensbaek-strand-01877136__28_______","value:2950000|sqm:171|lastPrice:1323201|sqmPr:7738|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","108.0","Eget køkken med afløb","1.0","1.0","Andet materiale","Vandskyllende toilet i enheden","1988.0","Vallensbæk","55.61531","12.384856","2017-02-24T12:27:57.337Z","Af markedet","/adresse/sandvejen-29-2665-vallensbaek-strand-01877136__29_______","value:2250000|sqm:108|lastPrice:3200000|sqmPr:29629|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","161.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1977.0","Vallensbæk","55.614796","12.384625","2016-06-02T16:05:44.37Z","Af markedet","/adresse/sandvejen-30-2665-vallensbaek-strand-01877136__30_______","value:3000000|sqm:161|lastPrice:3200000|sqmPr:19875|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","116.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1984.0","Vallensbæk","55.61514","12.384918","2016-04-18T16:22:01.33Z","Af markedet","/adresse/sandvejen-31-2665-vallensbaek-strand-01877136__31_______","value:2250000|sqm:116|lastPrice:3300000|sqmPr:28448|rooms:"
"","","","","","","","","","","","Vallensbæk","55.614197","12.385307","","","/adresse/sandvejen-35-2665-vallensbaek-strand-01877136__35_______","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","207.0","Eget køkken med afløb","1.0","3.0","Betontagsten","Vandskyllende toilet i enheden","1958.0","Vallensbæk","55.61998","12.3921795","1981-01-01T00:00:00Z","Ombygningsår","/adresse/selsoevej-1-2665-vallensbaek-strand-01877243___1_______","value:2700000|sqm:207|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","130.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1967.0","Vallensbæk","55.619926","12.391751","1967-01-01T00:00:00Z","Byggeår","/adresse/selsoevej-3-2665-vallensbaek-strand-01877243___3_______","value:2050000|sqm:130|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","98.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1962.0","Vallensbæk","55.62035","12.391593","2014-10-31T00:00:00Z","Fri handel","/adresse/selsoevej-4-2665-vallensbaek-strand-01877243___4_______","value:1900000|sqm:98|lastPrice:1945000|sqmPr:19846|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","211.0","Eget køkken med afløb","1.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1974.0","Vallensbæk","55.62031","12.391299","2020-09-16T00:00:00Z","Fri handel","/adresse/selsoevej-6-2665-vallensbaek-strand-01877243___6_______","value:3000000|sqm:211|lastPrice:6300000|sqmPr:29857|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","174.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1958.0","Vallensbæk","55.619972","12.391479","2018-11-26T00:00:00Z","Familiehandel","/adresse/selsoevej-9-2665-vallensbaek-strand-01877243___9_______","value:2450000|sqm:174|lastPrice:4050000|sqmPr:23275|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","102.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1959.0","Vallensbæk","55.62","12.391162","2016-12-09T16:12:00.57Z","Af markedet","/adresse/selsoevej-11-2665-vallensbaek-strand-01877243__11_______","value:1750000|sqm:102|lastPrice:2550000|sqmPr:25000|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Betonelementer","Centralvarme med én fyringsenhed","147.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1965.0","Vallensbæk","55.62025","12.390945","1998-07-20T00:00:00Z","Fri handel","/adresse/selsoevej-12-2665-vallensbaek-strand-01877243__12_______","value:1850000|sqm:147|lastPrice:1149000|sqmPr:7816|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","130.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1957.0","Vallensbæk","55.620007","12.390877","1981-01-01T00:00:00Z","Ombygningsår","/adresse/selsoevej-13-2665-vallensbaek-strand-01877243__13_______","value:3117000|sqm:130|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","180.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1972.0","Vallensbæk","55.62034","12.390613","2023-10-17T18:34:32.671497Z","Af markedet","/adresse/selsoevej-14-2665-vallensbaek-strand-01877243__14_______","value:4623000|sqm:180|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","157.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Vallensbæk","55.620018","12.390585","2019-08-27T00:00:01Z","Af markedet","/adresse/selsoevej-15-2665-vallensbaek-strand-01877243__15_______","value:2550000|sqm:157|lastPrice:4570000|sqmPr:29108|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","130.0","Eget køkken med afløb","1.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1965.0","Vallensbæk","55.62031","12.390224","2013-10-24T00:00:01Z","Af markedet","/adresse/selsoevej-16-2665-vallensbaek-strand-01877243__16_______","value:2100000|sqm:130|lastPrice:2650000|sqmPr:20384|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","147.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1961.0","Vallensbæk","55.61998","12.3903055","2023-04-18T12:40:17.035801Z","Af markedet","/adresse/selsoevej-17-2665-vallensbaek-strand-01877243__17_______","value:3903000|sqm:147|lastPrice:2575000|sqmPr:17517|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","155.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1958.0","Vallensbæk","55.620296","12.389822","2019-08-27T16:24:52.157Z","Af markedet","/adresse/selsoevej-18-2665-vallensbaek-strand-01877243__18_______","value:2500000|sqm:155|lastPrice:4700000|sqmPr:30322|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","130.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1957.0","Vallensbæk","55.62001","12.38986","2010-01-01T00:00:00Z","Ombygningsår","/adresse/selsoevej-19-2665-vallensbaek-strand-01877243__19_______","value:2550000|sqm:130|lastPrice:2200000|sqmPr:16923|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","170.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","2012.0","Vallensbæk","55.620403","12.389469","2012-01-01T00:00:00Z","Byggeår","/adresse/selsoevej-20-2665-vallensbaek-strand-01877243__20_______","value:3500000|sqm:170|lastPrice:1895000|sqmPr:11147|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","142.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1968.0","Vallensbæk","55.620037","12.389544","1968-01-01T00:00:00Z","Byggeår","/adresse/selsoevej-21-2665-vallensbaek-strand-01877243__21_______","value:3000000|sqm:142|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","147.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1968.0","Vallensbæk","55.620037","12.389154","1968-01-01T00:00:00Z","Byggeår","/adresse/selsoevej-23-2665-vallensbaek-strand-01877243__23_______","value:2750000|sqm:147|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Vallensbæk","55.620125","12.3885145","2008-05-14T01:02:06.023Z","Af markedet","/adresse/selsoevej-25-2665-vallensbaek-strand-01877243__25_______","value:7207000|sqm:|lastPrice:2750000|sqmPr:undefined|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","216.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1965.0","Vallensbæk","55.620457","12.388335","2023-09-14T09:07:55.061157Z","Prisfald","/adresse/selsoevej-26-2665-vallensbaek-strand-01877243__26_______?udbud=4192b8da-f4c9-4fa5-8808-a887688a5a67","pay:300000|sqmPr:28746|sqm:709|floor:|rooms:6|fees:5020|built:1965"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","170.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Vallensbæk","55.620193","12.388113","2004-11-03T00:00:00Z","Fri handel","/adresse/selsoevej-27-2665-vallensbaek-strand-01877243__27_______","value:4347000|sqm:170|lastPrice:2875000|sqmPr:16911|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Elvarme","144.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Vallensbæk","55.620506","12.388049","2019-10-10T15:23:05.027Z","Af markedet","/adresse/selsoevej-28-2665-vallensbaek-strand-01877243__28_______","value:2150000|sqm:144|lastPrice:3565000|sqmPr:24756|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","121.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1967.0","Vallensbæk","55.62023","12.387805","2017-12-29T15:00:40.363Z","Af markedet","/adresse/selsoevej-29-2665-vallensbaek-strand-01877243__29_______","value:1900000|sqm:121|lastPrice:2825000|sqmPr:23347|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","127.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1996.0","Vallensbæk","55.620644","12.387836","2012-05-07T09:58:16.567Z","Af markedet","/adresse/selsoevej-30-2665-vallensbaek-strand-01877243__30_______","value:2400000|sqm:127|lastPrice:390000|sqmPr:3070|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","109.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1961.0","Vallensbæk","55.62031","12.3875475","2004-02-16T00:00:00Z","Fri handel","/adresse/selsoevej-31-2665-vallensbaek-strand-01877243__31_______","value:2989000|sqm:109|lastPrice:1910000|sqmPr:17522|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","147.0","Eget køkken med afløb","1.0","3.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1972.0","Vallensbæk","55.620605","12.387412","2017-11-01T07:07:34.937Z","Af markedet","/adresse/selsoevej-32-2665-vallensbaek-strand-01877243__32_______","value:2450000|sqm:147|lastPrice:2295000|sqmPr:15612|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","128.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1965.0","Vallensbæk","55.620388","12.387203","1995-07-08T00:00:00Z","Fri handel","/adresse/selsoevej-33-2665-vallensbaek-strand-01877243__33_______","value:2050000|sqm:128|lastPrice:982680|sqmPr:7677|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Elvarme","144.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1955.0","Vallensbæk","55.62072","12.387258","2012-09-21T01:22:55.527Z","Af markedet","/adresse/selsoevej-34-2665-vallensbaek-strand-01877243__34_______","value:2100000|sqm:144|lastPrice:2200000|sqmPr:15277|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","165.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1990.0","Vallensbæk","55.620365","12.387018","2001-07-20T00:00:00Z","Fri handel","/adresse/selsoevej-35-2665-vallensbaek-strand-01877243__35_______","value:4944000|sqm:165|lastPrice:2500000|sqmPr:15151|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","93.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1965.0","Vallensbæk","55.62084","12.386942","2013-04-03T00:00:00Z","Fri handel","/adresse/selsoevej-36-2665-vallensbaek-strand-01877243__36_______","value:3112000|sqm:93|lastPrice:2225000|sqmPr:23924|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","100.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1958.0","Vallensbæk","55.62047","12.386729","1995-08-25T00:00:00Z","Fri handel","/adresse/selsoevej-37-2665-vallensbaek-strand-01877243__37_______","value:2609000|sqm:100|lastPrice:876000|sqmPr:8760|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","110.0","Eget køkken med afløb","1.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1956.0","Vallensbæk","55.620827","12.386626","1980-01-01T00:00:00Z","Ombygningsår","/adresse/selsoevej-38-2665-vallensbaek-strand-01877243__38_______","value:2681000|sqm:110|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","135.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1965.0","Vallensbæk","55.62055","12.386444","2021-08-02T14:34:58.983Z","Af markedet","/adresse/selsoevej-39-2665-vallensbaek-strand-01877243__39_______","value:2550000|sqm:135|lastPrice:5000000|sqmPr:37037|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","134.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1989.0","Vallensbæk","55.620895","12.386414","1989-01-01T00:00:00Z","Byggeår","/adresse/selsoevej-40-2665-vallensbaek-strand-01877243__40_______","value:3751000|sqm:134|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","100.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1974.0","Vallensbæk","55.620586","12.386123","2014-03-14T00:42:54.297Z","Af markedet","/adresse/selsoevej-41-2665-vallensbaek-strand-01877243__41_______","value:3868000|sqm:100|lastPrice:2550000|sqmPr:25500|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","191.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1990.0","Vallensbæk","55.62088","12.386088","2011-01-01T00:00:00Z","Ombygningsår","/adresse/selsoevej-42-2665-vallensbaek-strand-01877243__42_______","value:5934000|sqm:191|lastPrice:1509000|sqmPr:7900|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","128.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1961.0","Vallensbæk","55.620678","12.385846","1997-05-20T00:00:00Z","Fri handel","/adresse/selsoevej-43-2665-vallensbaek-strand-01877243__43_______","value:2550000|sqm:128|lastPrice:1310984|sqmPr:10242|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","139.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1952.0","Vallensbæk","55.620995","12.385845","2008-07-03T00:00:00Z","Fri handel","/adresse/selsoevej-44-2665-vallensbaek-strand-01877243__44_______","value:4236000|sqm:139|lastPrice:3500000|sqmPr:25179|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","177.0","Eget køkken med afløb","1.0","3.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1966.0","Vallensbæk","55.62072","12.38555","2006-01-01T00:00:00Z","Ombygningsår","/adresse/selsoevej-45-2665-vallensbaek-strand-01877243__45_______","value:3150000|sqm:177|lastPrice:1650000|sqmPr:9322|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","149.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","2011.0","Vallensbæk","55.621105","12.385518","2011-01-01T00:00:00Z","Byggeår","/adresse/selsoevej-46-2665-vallensbaek-strand-01877243__46_______","value:2750000|sqm:149|lastPrice:1750000|sqmPr:11744|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","224.0","Eget køkken med afløb","1.0","3.0","Tegl","Vandskyllende toilet i enheden","1970.0","Vallensbæk","55.620792","12.385259","2018-07-05T00:00:00Z","Fri handel","/adresse/selsoevej-47-2665-vallensbaek-strand-01877243__47_______","value:3000000|sqm:224|lastPrice:4500000|sqmPr:20089|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","127.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1966.0","Vallensbæk","55.621162","12.3853","2020-12-29T00:00:00Z","Familiehandel","/adresse/selsoevej-48-2665-vallensbaek-strand-01877243__48_______","value:1950000|sqm:127|lastPrice:2242500|sqmPr:17657|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","119.0","Eget køkken med afløb","2.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1956.0","Vallensbæk","55.621304","12.38425","1998-01-01T00:00:00Z","Ombygningsår","/adresse/selsoevej-54-2665-vallensbaek-strand-01877243__54_______","value:2150000|sqm:119|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","182.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1969.0","Vallensbæk","55.62142","12.383964","2017-03-16T17:04:08.173Z","Af markedet","/adresse/selsoevej-56-2665-vallensbaek-strand-01877243__56_______","value:2650000|sqm:182|lastPrice:3700000|sqmPr:20329|rooms:"
"","Dobbelthus","Mursten","Centralvarme med to fyringsenheder","157.0","","1.0","","Betontagsten","","2020.0","Vallensbæk","55.621204","12.382386","2020-10-20T00:00:00Z","Fri handel","/adresse/selsoevej-57a-2665-vallensbaek-strand-01877243_57a_______","value:|sqm:157|lastPrice:265400|sqmPr:undefined|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","201.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1960.0","Vallensbæk","55.621357","12.383606","2010-01-01T00:00:00Z","Ombygningsår","/adresse/selsoevej-58-2665-vallensbaek-strand-01877243__58_______","value:4797000|sqm:201|lastPrice:1139000|sqmPr:5666|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","91.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1963.0","Vallensbæk","55.62116","12.381984","2020-05-27T00:00:00Z","Fri handel","/adresse/selsoevej-59-2665-vallensbaek-strand-01877243__59_______","value:2360000|sqm:91|lastPrice:110000|sqmPr:1208|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","143.0","Eget køkken med afløb","1.0","3.0","Tegl","Vandskyllende toilet i enheden","1960.0","Vallensbæk","55.62141","12.383309","2011-02-25T07:16:30.09Z","Af markedet","/adresse/selsoevej-60-2665-vallensbaek-strand-01877243__60_______","value:2500000|sqm:143|lastPrice:3495000|sqmPr:24440|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","141.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Vallensbæk","55.621414","12.382983","2023-11-02T12:53:05.306505Z","Prisfald","/adresse/selsoevej-62-2665-vallensbaek-strand-01877243__62_______?udbud=bc25a97a-8a84-421a-9bbc-5df447940210","pay:230000|sqmPr:30043|sqm:800|floor:|rooms:5|fees:4611|built:1960"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","149.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1954.0","Vallensbæk","55.62142","12.382736","2020-02-19T00:00:00Z","Familiehandel","/adresse/selsoevej-64-2665-vallensbaek-strand-01877243__64_______","value:3251000|sqm:149|lastPrice:3000000|sqmPr:20134|rooms:"
