props_pageProps_address_buildings_0_bathroomCondition,props_pageProps_address_buildings_0_buildingName,props_pageProps_address_buildings_0_externalWallMaterial,props_pageProps_address_buildings_0_heatingInstallation,props_pageProps_address_buildings_0_housingArea,props_pageProps_address_buildings_0_kitchenCondition,props_pageProps_address_buildings_0_numberOfFloors,props_pageProps_address_buildings_0_numberOfToilets,props_pageProps_address_buildings_0_roofingMaterial,props_pageProps_address_buildings_0_toiletCondition,props_pageProps_address_buildings_0_yearBuilt,props_pageProps_address_municipality_name,props_pageProps_address_coordinates_lat,props_pageProps_address_coordinates_lon,props_pageProps_address_events_0_at,props_pageProps_address_events_0_label,props_pageProps_dataLayer_virtualPagePath,props_pageProps_dataLayer_detailMetaData
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.636982,12.297821,1970-01-01T00:00:00Z,Byggeår,/adresse/budstikken-38-2630-taastrup-01690893__38_______,value:1650000|sqm:107|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.63685,12.297832,1992-07-05T00:00:00Z,Fri handel,/adresse/budstikken-40-2630-taastrup-01690893__40_______,value:1700000|sqm:107|lastPrice:767000|sqmPr:7168|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,143.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.63671,12.297841,1970-01-01T00:00:00Z,Byggeår,/adresse/budstikken-42-2630-taastrup-01690893__42_______,value:2000000|sqm:143|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.63687,12.298316,1970-01-01T00:00:00Z,Byggeår,/adresse/budstikken-44-2630-taastrup-01690893__44_______,value:1700000|sqm:107|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,147.0,Eget køkken med afløb,1.0,2.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637,12.298318,2009-08-07T00:00:00Z,Fri handel,/adresse/budstikken-46-2630-taastrup-01690893__46_______,value:2250000|sqm:147|lastPrice:2400000|sqmPr:16326|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1969.0,Høje-Taastrup,55.637135,12.29831,1994-05-03T00:00:00Z,Fri handel,/adresse/budstikken-48-2630-taastrup-01690893__48_______,value:1650000|sqm:107|lastPrice:596715|sqmPr:5576|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,147.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1969.0,Høje-Taastrup,55.637268,12.29829,2021-12-30T10:22:36.487Z,Af markedet,/adresse/budstikken-50-2630-taastrup-01690893__50_______,value:2100000|sqm:147|lastPrice:3500000|sqmPr:23809|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1969.0,Høje-Taastrup,55.637398,12.298268,2004-10-11T00:00:00Z,Fri handel,/adresse/budstikken-52-2630-taastrup-01690893__52_______,value:1700000|sqm:107|lastPrice:1685000|sqmPr:15747|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,147.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1969.0,Høje-Taastrup,55.637535,12.298262,2015-01-09T00:00:00Z,Fri handel,/adresse/budstikken-54-2630-taastrup-01690893__54_______,value:2050000|sqm:147|lastPrice:2700000|sqmPr:18367|rooms:
Badeværelse i enheden,Række- og kædehus,Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1969.0,Høje-Taastrup,55.63755,12.29873,1969-01-01T00:00:00Z,Byggeår,/adresse/budstikken-56-2630-taastrup-01690893__56_______,value:1750000|sqm:107|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1969.0,Høje-Taastrup,55.637413,12.298723,1998-01-14T00:00:00Z,Fri handel,/adresse/budstikken-58-2630-taastrup-01690893__58_______,value:1850000|sqm:107|lastPrice:1034710|sqmPr:9670|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1969.0,Høje-Taastrup,55.637283,12.298739,1969-01-01T00:00:00Z,Byggeår,/adresse/budstikken-60-2630-taastrup-01690893__60_______,value:1700000|sqm:107|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,145.0,Eget køkken med afløb,1.0,2.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1969.0,Høje-Taastrup,55.637142,12.298744,2002-01-16T00:00:00Z,Fri handel,/adresse/budstikken-62-2630-taastrup-01690893__62_______,value:1950000|sqm:145|lastPrice:1407412|sqmPr:9706|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637005,12.298774,2017-03-08T09:20:07.273Z,Af markedet,/adresse/budstikken-64-2630-taastrup-01690893__64_______,value:1700000|sqm:107|lastPrice:2200000|sqmPr:20560|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.63687,12.298784,2014-08-06T01:13:48.11Z,Af markedet,/adresse/budstikken-66-2630-taastrup-01690893__66_______,value:1700000|sqm:107|lastPrice:2075000|sqmPr:19392|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,2.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1971.0,Høje-Taastrup,55.63687,12.299271,2014-02-25T07:31:11.85Z,Af markedet,/adresse/budstikken-68-2630-taastrup-01690893__68_______,value:1800000|sqm:107|lastPrice:2200000|sqmPr:20560|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1971.0,Høje-Taastrup,55.637024,12.299263,1971-01-01T00:00:00Z,Byggeår,/adresse/budstikken-70-2630-taastrup-01690893__70_______,value:1700000|sqm:107|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1971.0,Høje-Taastrup,55.63716,12.299255,1971-01-01T00:00:00Z,Byggeår,/adresse/budstikken-72-2630-taastrup-01690893__72_______,value:1700000|sqm:107|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1971.0,Høje-Taastrup,55.63729,12.299234,2022-04-21T11:24:27.87224Z,Af markedet,/adresse/budstikken-74-2630-taastrup-01690893__74_______,value:1700000|sqm:107|lastPrice:3250000|sqmPr:30373|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1969.0,Høje-Taastrup,55.637424,12.299224,2005-05-09T00:00:00Z,Fri handel,/adresse/budstikken-76-2630-taastrup-01690893__76_______,value:1700000|sqm:107|lastPrice:1750000|sqmPr:16355|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1969.0,Høje-Taastrup,55.637558,12.299212,2021-09-25T09:27:17.663Z,Af markedet,/adresse/budstikken-78-2630-taastrup-01690893__78_______,value:1750000|sqm:107|lastPrice:3400000|sqmPr:31775|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.63751,12.299776,1997-04-02T00:00:00Z,Fri handel,/adresse/budstikken-80-2630-taastrup-01690893__80_______,value:1500000|sqm:107|lastPrice:964240|sqmPr:9011|rooms:
Badeværelse i enheden,Række- og kædehus,Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637367,12.299714,2012-06-29T23:34:58.36Z,Af markedet,/adresse/budstikken-82-2630-taastrup-01690893__82_______,value:1700000|sqm:107|lastPrice:1950000|sqmPr:18224|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637203,12.299888,1970-01-01T00:00:00Z,Byggeår,/adresse/budstikken-84-2630-taastrup-01690893__84_______,value:1850000|sqm:107|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.63709,12.300096,2020-08-24T00:00:00Z,Fri handel,/adresse/budstikken-86-2630-taastrup-01690893__86_______,value:1850000|sqm:107|lastPrice:3275000|sqmPr:30607|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.63691,12.299714,1970-01-01T00:00:00Z,Byggeår,/adresse/budstikken-88-2630-taastrup-01690893__88_______,value:1750000|sqm:107|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,147.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637367,12.300266,1984-01-01T00:00:00Z,Ombygningsår,/adresse/budstikken-90-2630-taastrup-01690893__90_______,value:2150000|sqm:147|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,147.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.63725,12.300423,1984-01-01T00:00:00Z,Ombygningsår,/adresse/budstikken-92-2630-taastrup-01690893__92_______,value:2150000|sqm:147|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637077,12.300665,2020-06-21T19:38:37.57Z,Af markedet,/adresse/budstikken-94-2630-taastrup-01690893__94_______,value:1550000|sqm:107|lastPrice:2875000|sqmPr:26869|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Betonelementer,Fjernvarme/blokvarme,123.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637165,12.301584,2007-12-03T01:03:30.41Z,Af markedet,/adresse/budstikken-96-2630-taastrup-01690893__96_______,value:2100000|sqm:123|lastPrice:2795000|sqmPr:22723|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,147.0,Eget køkken med afløb,1.0,2.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.6372,12.301114,1976-01-01T00:00:00Z,Ombygningsår,/adresse/budstikken-98-2630-taastrup-01690893__98_______,value:2000000|sqm:147|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637344,12.300944,2002-03-03T00:00:00Z,Fri handel,/adresse/budstikken-100-2630-taastrup-01690893_100_______,value:1700000|sqm:107|lastPrice:1020000|sqmPr:9532|rooms:
Badeværelse i enheden,Række- og kædehus,Betonelementer,Fjernvarme/blokvarme,154.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637436,12.301377,2008-04-28T00:00:00Z,Familiehandel,/adresse/budstikken-102-2630-taastrup-01690893_102_______,value:1750000|sqm:154|lastPrice:2240000|sqmPr:14545|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Plastmaterialer,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.63755,12.301187,2018-08-20T12:44:04.91Z,Af markedet,/adresse/budstikken-104-2630-taastrup-01690893_104_______,value:1750000|sqm:107|lastPrice:2795000|sqmPr:26121|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,147.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.63751,12.30071,1995-11-20T00:00:00Z,Fri handel,/adresse/budstikken-106-2630-taastrup-01690893_106_______,value:2100000|sqm:147|lastPrice:950000|sqmPr:6462|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,2.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637646,12.300493,1995-07-07T00:00:00Z,Fri handel,/adresse/budstikken-108-2630-taastrup-01690893_108_______,value:1900000|sqm:107|lastPrice:845000|sqmPr:7897|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.638084,12.30118,1970-01-01T00:00:00Z,Byggeår,/adresse/budstikken-110-2630-taastrup-01690893_110_______,value:1800000|sqm:107|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637966,12.301335,1970-01-01T00:00:00Z,Byggeår,/adresse/budstikken-112-2630-taastrup-01690893_112_______,value:1750000|sqm:107|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,2.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637875,12.30089,2009-11-03T01:07:00.55Z,Af markedet,/adresse/budstikken-114-2630-taastrup-01690893_114_______,value:1800000|sqm:107|lastPrice:1925000|sqmPr:17990|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,147.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637737,12.301071,2017-05-17T15:18:00.737Z,Af markedet,/adresse/budstikken-116-2630-taastrup-01690893_116_______,value:2150000|sqm:147|lastPrice:2625000|sqmPr:17857|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.63778,12.301577,2019-07-24T00:00:00Z,Fri handel,/adresse/budstikken-118-2630-taastrup-01690893_118_______,value:1700000|sqm:107|lastPrice:2775000|sqmPr:25934|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637657,12.301732,2001-02-01T00:00:00Z,Fri handel,/adresse/budstikken-120-2630-taastrup-01690893_120_______,value:1750000|sqm:107|lastPrice:1125000|sqmPr:10514|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,147.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637497,12.30194,1976-01-01T00:00:00Z,Ombygningsår,/adresse/budstikken-122-2630-taastrup-01690893_122_______,value:2150000|sqm:147|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637356,12.301894,1995-11-16T00:00:00Z,Fri handel,/adresse/budstikken-124-2630-taastrup-01690893_124_______,value:1950000|sqm:107|lastPrice:850560|sqmPr:7949|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Betonelementer,Fjernvarme/blokvarme,152.0,Eget køkken med afløb,1.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.637726,12.302254,1997-09-21T00:00:00Z,Fri handel,/adresse/budstikken-126-2630-taastrup-01690893_126_______,value:1900000|sqm:152|lastPrice:1306200|sqmPr:8593|rooms:
Badeværelse i enheden,Række- og kædehus,Betonelementer,Fjernvarme/blokvarme,153.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.63799,12.302435,1989-01-01T00:00:00Z,Ombygningsår,/adresse/budstikken-128-2630-taastrup-01690893_128_______,value:2450000|sqm:153|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Betonelementer,Fjernvarme/blokvarme,147.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.63792,12.302017,2006-05-29T00:00:00Z,Fri handel,/adresse/budstikken-130-2630-taastrup-01690893_130_______,value:1950000|sqm:147|lastPrice:2700000|sqmPr:18367|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,2.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.63804,12.30187,2007-12-16T00:00:00Z,Fri handel,/adresse/budstikken-132-2630-taastrup-01690893_132_______,value:1700000|sqm:107|lastPrice:2595000|sqmPr:24252|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,123.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.63816,12.302492,2013-09-25T02:49:13.107Z,Af markedet,/adresse/budstikken-134-2630-taastrup-01690893_134_______,value:2050000|sqm:123|lastPrice:1800000|sqmPr:14634|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Betonelementer,Fjernvarme/blokvarme,147.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.638252,12.302141,2022-03-14T11:20:32.8Z,Af markedet,/adresse/budstikken-136-2630-taastrup-01690893_136_______,value:1850000|sqm:147|lastPrice:3800000|sqmPr:25850|rooms:
Badeværelse i enheden,"(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Betonelementer,Fjernvarme/blokvarme,107.0,Eget køkken med afløb,1.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1970.0,Høje-Taastrup,55.638233,12.301618,2004-06-06T00:00:00Z,Fri handel,/adresse/budstikken-138-2630-taastrup-01690893_138_______,value:1950000|sqm:107|lastPrice:1795000|sqmPr:16775|rooms:
