"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","114.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1954.0","Furesø","55.78114","12.377787","2008-09-01T00:00:00Z","Øvrigt","/adresse/bjoernsholmvej-8-3500-vaerloese-01900044___8_______","value:3269000|sqm:114|lastPrice:595000|sqmPr:5219|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","150.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1965.0","Furesø","55.781315","12.378913","2019-09-26T00:00:00Z","Fri handel","/adresse/bjoernsholmvej-9-3500-vaerloese-01900044___9_______","value:4170000|sqm:150|lastPrice:4500000|sqmPr:30000|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","196.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1954.0","Furesø","55.781094","12.378045","1973-01-01T00:00:00Z","Ombygningsår","/adresse/bjoernsholmvej-10-3500-vaerloese-01900044__10_______","value:5248000|sqm:196|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","132.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1975.0","Furesø","55.78119","12.379268","2017-02-08T00:00:00Z","Fri handel","/adresse/bjoernsholmvej-11-3500-vaerloese-01900044__11_______","value:3982000|sqm:132|lastPrice:1750000|sqmPr:13257|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","202.0","Eget køkken med afløb","1.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1962.0","Furesø","55.781002","12.378345","2019-02-13T09:48:03.27Z","Af markedet","/adresse/bjoernsholmvej-12-3500-vaerloese-01900044__12_______","value:5055000|sqm:202|lastPrice:4990000|sqmPr:24702|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","201.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","2019.0","Furesø","55.781094","12.379536","2019-01-01T00:00:00Z","Byggeår","/adresse/bjoernsholmvej-13-3500-vaerloese-01900044__13_______","value:2550000|sqm:201|lastPrice:3600000|sqmPr:17910|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","154.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1955.0","Furesø","55.780952","12.378636","2019-07-10T09:04:49.493Z","Af markedet","/adresse/bjoernsholmvej-14-3500-vaerloese-01900044__14_______","value:4553000|sqm:154|lastPrice:4100000|sqmPr:26623|rooms:"
"","","","","","","","","","","","Furesø","55.78101","12.379838","2023-01-12T11:00:10.29462Z","Af markedet","/adresse/bjoernsholmvej-15-3500-vaerloese-01900044__15_______","value:4607000|sqm:|lastPrice:7700000|sqmPr:49044|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","132.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1965.0","Furesø","55.78084","12.378936","2005-11-03T00:00:00Z","Fri handel","/adresse/bjoernsholmvej-16-3500-vaerloese-01900044__16_______","value:4112000|sqm:132|lastPrice:2960000|sqmPr:22424|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","131.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1967.0","Furesø","55.78101","12.380255","1967-01-01T00:00:00Z","Byggeår","/adresse/bjoernsholmvej-17-3500-vaerloese-01900044__17_______","value:2900000|sqm:131|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","231.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1973.0","Furesø","55.78078","12.379223","2018-11-01T23:41:39.197Z","Af markedet","/adresse/bjoernsholmvej-18-3500-vaerloese-01900044__18_______","value:7713000|sqm:231|lastPrice:5651000|sqmPr:24463|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","189.0","Eget køkken med afløb","1.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1960.0","Furesø","55.78079","12.38044","1992-06-17T00:00:00Z","Fri handel","/adresse/bjoernsholmvej-19-3500-vaerloese-01900044__19_______","value:3350000|sqm:189|lastPrice:1098900|sqmPr:5814|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","140.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1984.0","Furesø","55.780712","12.379492","2021-01-01T00:00:00Z","Ombygningsår","/adresse/bjoernsholmvej-20-3500-vaerloese-01900044__20_______","value:4651000|sqm:140|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","124.0","Eget køkken med afløb","1.0","2.0","Andet materiale","Vandskyllende toilet i enheden","1959.0","Furesø","55.78076","12.380755","2021-08-20T12:19:09.597Z","Af markedet","/adresse/bjoernsholmvej-21-3500-vaerloese-01900044__21_______","value:4538000|sqm:124|lastPrice:6425000|sqmPr:51814|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Varmepumpe","196.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","2007.0","Furesø","55.7807","12.379726","2010-05-31T00:00:00Z","Fri handel","/adresse/bjoernsholmvej-22-3500-vaerloese-01900044__22_______","value:4100000|sqm:196|lastPrice:4750000|sqmPr:24234|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","175.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1976.0","Furesø","55.78088","12.381149","2017-11-28T00:00:01Z","Af markedet","/adresse/bjoernsholmvej-23-3500-vaerloese-01900044__23_______","value:5442000|sqm:175|lastPrice:4940000|sqmPr:28228|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","157.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1985.0","Furesø","55.780613","12.380082","2008-01-01T00:00:00Z","Ombygningsår","/adresse/bjoernsholmvej-24-3500-vaerloese-01900044__24_______","value:5846000|sqm:157|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","127.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Furesø","55.78066","12.38147","1970-01-01T00:00:00Z","Byggeår","/adresse/bjoernsholmvej-25-3500-vaerloese-01900044__25_______","value:2950000|sqm:127|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","158.0","Eget køkken med afløb","1.0","2.0","Andet materiale","Vandskyllende toilet i enheden","1960.0","Furesø","55.780533","12.380366","2016-05-24T11:46:03.13Z","Af markedet","/adresse/bjoernsholmvej-26-3500-vaerloese-01900044__26_______","value:5231000|sqm:158|lastPrice:4825000|sqmPr:30537|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","206.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1953.0","Furesø","55.78071","12.381846","2016-01-01T00:00:00Z","Ombygningsår","/adresse/bjoernsholmvej-27-3500-vaerloese-01900044__27_______","value:7263000|sqm:206|lastPrice:4400000|sqmPr:21359|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","162.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1961.0","Furesø","55.78042","12.380606","2010-05-02T00:00:00Z","Fri handel","/adresse/bjoernsholmvej-28-3500-vaerloese-01900044__28_______","value:5237000|sqm:162|lastPrice:1836800|sqmPr:11338|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","139.0","Eget køkken med afløb","1.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1970.0","Furesø","55.78065","12.3822","2019-11-28T16:05:11.65Z","Af markedet","/adresse/bjoernsholmvej-29-3500-vaerloese-01900044__29_______","value:4564000|sqm:139|lastPrice:4800000|sqmPr:34532|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","174.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1962.0","Furesø","55.780403","12.38089","2006-06-15T00:00:00Z","Fri handel","/adresse/bjoernsholmvej-30-3500-vaerloese-01900044__30_______","value:4884000|sqm:174|lastPrice:4250000|sqmPr:24425|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","155.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1956.0","Furesø","55.780552","12.382542","2012-11-22T07:09:21.69Z","Af markedet","/adresse/bjoernsholmvej-31-3500-vaerloese-01900044__31_______","value:5308000|sqm:155|lastPrice:3750000|sqmPr:24193|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","174.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1968.0","Furesø","55.78037","12.381168","2004-01-11T00:00:00Z","Fri handel","/adresse/bjoernsholmvej-32-3500-vaerloese-01900044__32_______","value:5475000|sqm:174|lastPrice:2750000|sqmPr:15804|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Centralvarme med én fyringsenhed","131.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1962.0","Furesø","55.780327","12.382782","1997-01-01T00:00:00Z","Ombygningsår","/adresse/bjoernsholmvej-33-3500-vaerloese-01900044__33_______","value:2800000|sqm:131|lastPrice:730000|sqmPr:5572|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","126.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1955.0","Furesø","55.780212","12.381424","2016-06-30T14:26:06.107Z","Af markedet","/adresse/bjoernsholmvej-34-3500-vaerloese-01900044__34_______","value:3903000|sqm:126|lastPrice:4525000|sqmPr:35912|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med to fyringsenheder","100.0","Eget køkken med afløb","1.0","2.0","Andet materiale","Vandskyllende toilet i enheden","1959.0","Furesø","55.78021","12.383092","1959-01-01T00:00:00Z","Byggeår","/adresse/bjoernsholmvej-35-3500-vaerloese-01900044__35_______","value:3437000|sqm:100|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","181.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","2009.0","Furesø","55.780132","12.381868","2009-01-01T00:00:00Z","Byggeår","/adresse/bjoernsholmvej-36-3500-vaerloese-01900044__36_______","value:7829000|sqm:181|lastPrice:2950000|sqmPr:16298|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","124.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1958.0","Furesø","55.7803","12.383523","1958-01-01T00:00:00Z","Byggeår","/adresse/bjoernsholmvej-37-3500-vaerloese-01900044__37_______","value:2950000|sqm:124|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","191.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1988.0","Furesø","55.780075","12.38222","1988-01-01T00:00:00Z","Byggeår","/adresse/bjoernsholmvej-38-3500-vaerloese-01900044__38_______","value:6742000|sqm:191|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","132.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Furesø","55.780132","12.383888","2006-07-27T00:00:00Z","Familiehandel","/adresse/bjoernsholmvej-39-3500-vaerloese-01900044__39_______","value:3849000|sqm:132|lastPrice:3800000|sqmPr:28787|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","122.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1961.0","Furesø","55.78008","12.382495","1997-11-10T00:00:00Z","Fri handel","/adresse/bjoernsholmvej-40-3500-vaerloese-01900044__40_______","value:3589000|sqm:122|lastPrice:1412852|sqmPr:11580|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","115.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1969.0","Furesø","55.77991","12.3827","2013-04-05T00:00:00Z","Familiehandel","/adresse/bjoernsholmvej-42-3500-vaerloese-01900044__42_______","value:4315000|sqm:115|lastPrice:2550000|sqmPr:22173|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","160.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1972.0","Furesø","55.779915","12.383288","1972-01-01T00:00:00Z","Byggeår","/adresse/bjoernsholmvej-44-3500-vaerloese-01900044__44_______","value:4317000|sqm:160|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","190.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","2017.0","Furesø","55.779766","12.3839","2017-01-01T00:00:00Z","Byggeår","/adresse/bjoernsholmvej-46-3500-vaerloese-01900044__46_______","value:8369000|sqm:190|lastPrice:2700000|sqmPr:14210|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Fjernvarme/blokvarme","227.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1966.0","Furesø","55.788784","12.364485","2004-01-01T00:00:00Z","Ombygningsår","/adresse/bostedet-1-3500-vaerloese-01900049___1_______","value:4100000|sqm:227|lastPrice:1445000|sqmPr:6365|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Fjernvarme/blokvarme","149.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1969.0","Furesø","55.788662","12.365169","2020-08-01T00:00:00Z","Fri handel","/adresse/bostedet-4-3500-vaerloese-01900049___4_______","value:2950000|sqm:149|lastPrice:2925000|sqmPr:19630|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Fjernvarme/blokvarme","162.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1968.0","Furesø","55.789425","12.365218","2014-01-01T00:00:00Z","Ombygningsår","/adresse/bostedet-5-3500-vaerloese-01900049___5_______","value:3500000|sqm:162|lastPrice:3650000|sqmPr:22530|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Fjernvarme/blokvarme","172.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1966.0","Furesø","55.788876","12.365216","2010-01-01T00:00:00Z","Ombygningsår","/adresse/bostedet-6-3500-vaerloese-01900049___6_______","value:3550000|sqm:172|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Fjernvarme/blokvarme","120.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1970.0","Furesø","55.789627","12.365472","2019-10-16T21:06:26.393Z","Af markedet","/adresse/bostedet-7-3500-vaerloese-01900049___7_______","value:3000000|sqm:120|lastPrice:5051000|sqmPr:42091|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Fjernvarme/blokvarme","136.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1970.0","Furesø","55.78987","12.3658695","2001-03-06T00:00:00Z","Fri handel","/adresse/bostedet-9-3500-vaerloese-01900049___9_______","value:2900000|sqm:136|lastPrice:1775150|sqmPr:13052|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Fjernvarme/blokvarme","160.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1964.0","Furesø","55.78935","12.365677","2017-12-29T07:01:14.277Z","Af markedet","/adresse/bostedet-10-3500-vaerloese-01900049__10_______","value:2850000|sqm:160|lastPrice:4450000|sqmPr:27812|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Fjernvarme/blokvarme","151.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1970.0","Furesø","55.790024","12.365729","1977-01-01T00:00:00Z","Ombygningsår","/adresse/bostedet-11-3500-vaerloese-01900049__11_______","value:3000000|sqm:151|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Fjernvarme/blokvarme","107.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1970.0","Furesø","55.789597","12.366102","2001-11-22T00:00:00Z","Fri handel","/adresse/bostedet-12-3500-vaerloese-01900049__12_______","value:2400000|sqm:107|lastPrice:1696269|sqmPr:15852|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Fjernvarme/blokvarme","172.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2004.0","Furesø","55.79002","12.366348","2004-01-01T00:00:00Z","Byggeår","/adresse/bostedet-13-3500-vaerloese-01900049__13_______","value:4100000|sqm:172|lastPrice:|sqmPr:|rooms:"
